center,left,right,steering,throttle,brake,speed
IMG/center_2020_09_14_15_33_24_921.jpg,IMG/left_2020_09_14_15_33_24_921.jpg,IMG/right_2020_09_14_15_33_24_921.jpg,0,0,0,20.73552
IMG/center_2020_09_14_15_33_25_039.jpg,IMG/left_2020_09_14_15_33_25_039.jpg,IMG/right_2020_09_14_15_33_25_039.jpg,0,0,0,20.48596
IMG/center_2020_09_14_15_33_25_156.jpg,IMG/left_2020_09_14_15_33_25_156.jpg,IMG/right_2020_09_14_15_33_25_156.jpg,0,0,0,20.2394
IMG/center_2020_09_14_15_33_25_272.jpg,IMG/left_2020_09_14_15_33_25_272.jpg,IMG/right_2020_09_14_15_33_25_272.jpg,0,0,0,20.03634
IMG/center_2020_09_14_15_33_25_385.jpg,IMG/left_2020_09_14_15_33_25_385.jpg,IMG/right_2020_09_14_15_33_25_385.jpg,0,0,0,19.79527
IMG/center_2020_09_14_15_33_25_499.jpg,IMG/left_2020_09_14_15_33_25_499.jpg,IMG/right_2020_09_14_15_33_25_499.jpg,0,0,0,19.55713
IMG/center_2020_09_14_15_33_25_621.jpg,IMG/left_2020_09_14_15_33_25_621.jpg,IMG/right_2020_09_14_15_33_25_621.jpg,0,0,0,19.32198
IMG/center_2020_09_14_15_33_25_736.jpg,IMG/left_2020_09_14_15_33_25_736.jpg,IMG/right_2020_09_14_15_33_25_736.jpg,0,0,0,19.09001
IMG/center_2020_09_14_15_33_25_853.jpg,IMG/left_2020_09_14_15_33_25_853.jpg,IMG/right_2020_09_14_15_33_25_853.jpg,0,0,0,18.89523
IMG/center_2020_09_14_15_33_25_970.jpg,IMG/left_2020_09_14_15_33_25_970.jpg,IMG/right_2020_09_14_15_33_25_970.jpg,0,0,0,18.66275
IMG/center_2020_09_14_15_33_26_088.jpg,IMG/left_2020_09_14_15_33_26_088.jpg,IMG/right_2020_09_14_15_33_26_088.jpg,0,0,0,18.40134
IMG/center_2020_09_14_15_33_26_204.jpg,IMG/left_2020_09_14_15_33_26_204.jpg,IMG/right_2020_09_14_15_33_26_204.jpg,0,0,0,18.01627
IMG/center_2020_09_14_15_33_26_317.jpg,IMG/left_2020_09_14_15_33_26_317.jpg,IMG/right_2020_09_14_15_33_26_317.jpg,0,0,0,17.73628
IMG/center_2020_09_14_15_33_26_440.jpg,IMG/left_2020_09_14_15_33_26_440.jpg,IMG/right_2020_09_14_15_33_26_440.jpg,0,0,0,17.48313
IMG/center_2020_09_14_15_33_26_557.jpg,IMG/left_2020_09_14_15_33_26_557.jpg,IMG/right_2020_09_14_15_33_26_557.jpg,-0.03883495,0,0,17.26196
IMG/center_2020_09_14_15_33_26_678.jpg,IMG/left_2020_09_14_15_33_26_678.jpg,IMG/right_2020_09_14_15_33_26_678.jpg,-0.1812298,0,0,17.03569
IMG/center_2020_09_14_15_33_26_792.jpg,IMG/left_2020_09_14_15_33_26_792.jpg,IMG/right_2020_09_14_15_33_26_792.jpg,-0.2071197,0,0,17.37593
IMG/center_2020_09_14_15_33_26_914.jpg,IMG/left_2020_09_14_15_33_26_914.jpg,IMG/right_2020_09_14_15_33_26_914.jpg,-0.2168285,0,0,17.16235
IMG/center_2020_09_14_15_33_27_033.jpg,IMG/left_2020_09_14_15_33_27_033.jpg,IMG/right_2020_09_14_15_33_27_033.jpg,-0.2168285,0,0,16.95872
IMG/center_2020_09_14_15_33_27_150.jpg,IMG/left_2020_09_14_15_33_27_150.jpg,IMG/right_2020_09_14_15_33_27_150.jpg,0,0,0,16.75637
IMG/center_2020_09_14_15_33_27_271.jpg,IMG/left_2020_09_14_15_33_27_271.jpg,IMG/right_2020_09_14_15_33_27_271.jpg,0,0,0,16.55537
IMG/center_2020_09_14_15_33_27_387.jpg,IMG/left_2020_09_14_15_33_27_387.jpg,IMG/right_2020_09_14_15_33_27_387.jpg,0,0,0,16.36094
IMG/center_2020_09_14_15_33_27_507.jpg,IMG/left_2020_09_14_15_33_27_507.jpg,IMG/right_2020_09_14_15_33_27_507.jpg,0,0,0,16.17207
IMG/center_2020_09_14_15_33_27_622.jpg,IMG/left_2020_09_14_15_33_27_622.jpg,IMG/right_2020_09_14_15_33_27_622.jpg,0,0,0,15.98688
IMG/center_2020_09_14_15_33_27_740.jpg,IMG/left_2020_09_14_15_33_27_740.jpg,IMG/right_2020_09_14_15_33_27_740.jpg,-0.03236246,0,0,15.79935
IMG/center_2020_09_14_15_33_27_863.jpg,IMG/left_2020_09_14_15_33_27_863.jpg,IMG/right_2020_09_14_15_33_27_863.jpg,-0.07119741,0,0,15.61115
IMG/center_2020_09_14_15_33_27_972.jpg,IMG/left_2020_09_14_15_33_27_972.jpg,IMG/right_2020_09_14_15_33_27_972.jpg,-0.09385113,0,0,14.93617
IMG/center_2020_09_14_15_33_28_091.jpg,IMG/left_2020_09_14_15_33_28_091.jpg,IMG/right_2020_09_14_15_33_28_091.jpg,-0.1262136,0,0,14.75306
IMG/center_2020_09_14_15_33_28_209.jpg,IMG/left_2020_09_14_15_33_28_209.jpg,IMG/right_2020_09_14_15_33_28_209.jpg,0,0,0,14.57156
IMG/center_2020_09_14_15_33_28_325.jpg,IMG/left_2020_09_14_15_33_28_325.jpg,IMG/right_2020_09_14_15_33_28_325.jpg,0,0,0,14.39092
IMG/center_2020_09_14_15_33_28_444.jpg,IMG/left_2020_09_14_15_33_28_444.jpg,IMG/right_2020_09_14_15_33_28_444.jpg,0,0,0,14.23075
IMG/center_2020_09_14_15_33_28_563.jpg,IMG/left_2020_09_14_15_33_28_563.jpg,IMG/right_2020_09_14_15_33_28_563.jpg,0,0.1807428,0,14.11314
IMG/center_2020_09_14_15_33_28_679.jpg,IMG/left_2020_09_14_15_33_28_679.jpg,IMG/right_2020_09_14_15_33_28_679.jpg,0,0.5298867,0,14.51877
IMG/center_2020_09_14_15_33_28_793.jpg,IMG/left_2020_09_14_15_33_28_793.jpg,IMG/right_2020_09_14_15_33_28_793.jpg,0,0.8820279,0,15.61371
IMG/center_2020_09_14_15_33_28_910.jpg,IMG/left_2020_09_14_15_33_28_910.jpg,IMG/right_2020_09_14_15_33_28_910.jpg,0,1,0,16.84278
IMG/center_2020_09_14_15_33_29_027.jpg,IMG/left_2020_09_14_15_33_29_027.jpg,IMG/right_2020_09_14_15_33_29_027.jpg,0,1,0,18.09457
IMG/center_2020_09_14_15_33_29_146.jpg,IMG/left_2020_09_14_15_33_29_146.jpg,IMG/right_2020_09_14_15_33_29_146.jpg,0,1,0,19.32417
IMG/center_2020_09_14_15_33_29_265.jpg,IMG/left_2020_09_14_15_33_29_265.jpg,IMG/right_2020_09_14_15_33_29_265.jpg,0,1,0,20.54187
IMG/center_2020_09_14_15_33_29_379.jpg,IMG/left_2020_09_14_15_33_29_379.jpg,IMG/right_2020_09_14_15_33_29_379.jpg,0,1,0,21.74468
IMG/center_2020_09_14_15_33_29_497.jpg,IMG/left_2020_09_14_15_33_29_497.jpg,IMG/right_2020_09_14_15_33_29_497.jpg,0,1,0,22.93195
IMG/center_2020_09_14_15_33_29_612.jpg,IMG/left_2020_09_14_15_33_29_612.jpg,IMG/right_2020_09_14_15_33_29_612.jpg,0,1,0,23.9102
IMG/center_2020_09_14_15_33_29_732.jpg,IMG/left_2020_09_14_15_33_29_732.jpg,IMG/right_2020_09_14_15_33_29_732.jpg,0,1,0,25.0703
IMG/center_2020_09_14_15_33_29_850.jpg,IMG/left_2020_09_14_15_33_29_850.jpg,IMG/right_2020_09_14_15_33_29_850.jpg,0,1,0,26.21651
IMG/center_2020_09_14_15_33_29_964.jpg,IMG/left_2020_09_14_15_33_29_964.jpg,IMG/right_2020_09_14_15_33_29_964.jpg,0,0.6581368,0,27.03563
IMG/center_2020_09_14_15_33_30_085.jpg,IMG/left_2020_09_14_15_33_30_085.jpg,IMG/right_2020_09_14_15_33_30_085.jpg,0,0.2958991,0,27.3286
IMG/center_2020_09_14_15_33_30_200.jpg,IMG/left_2020_09_14_15_33_30_200.jpg,IMG/right_2020_09_14_15_33_30_200.jpg,0,0,0,27.13034
IMG/center_2020_09_14_15_33_30_318.jpg,IMG/left_2020_09_14_15_33_30_318.jpg,IMG/right_2020_09_14_15_33_30_318.jpg,0,0,0,26.80216
IMG/center_2020_09_14_15_33_30_435.jpg,IMG/left_2020_09_14_15_33_30_435.jpg,IMG/right_2020_09_14_15_33_30_435.jpg,0,0,0,26.47949
IMG/center_2020_09_14_15_33_30_552.jpg,IMG/left_2020_09_14_15_33_30_552.jpg,IMG/right_2020_09_14_15_33_30_552.jpg,0,0,0,26.21361
IMG/center_2020_09_14_15_33_30_672.jpg,IMG/left_2020_09_14_15_33_30_672.jpg,IMG/right_2020_09_14_15_33_30_672.jpg,0,0,0,25.89809
IMG/center_2020_09_14_15_33_30_789.jpg,IMG/left_2020_09_14_15_33_30_789.jpg,IMG/right_2020_09_14_15_33_30_789.jpg,0,0,0,25.58636
IMG/center_2020_09_14_15_33_30_905.jpg,IMG/left_2020_09_14_15_33_30_905.jpg,IMG/right_2020_09_14_15_33_30_905.jpg,0,0,0,25.27839
IMG/center_2020_09_14_15_33_31_025.jpg,IMG/left_2020_09_14_15_33_31_025.jpg,IMG/right_2020_09_14_15_33_31_025.jpg,0,0,0,24.97414
IMG/center_2020_09_14_15_33_31_145.jpg,IMG/left_2020_09_14_15_33_31_145.jpg,IMG/right_2020_09_14_15_33_31_145.jpg,0,0,0,24.67353
IMG/center_2020_09_14_15_33_31_267.jpg,IMG/left_2020_09_14_15_33_31_267.jpg,IMG/right_2020_09_14_15_33_31_267.jpg,0,0,0,24.37655
IMG/center_2020_09_14_15_33_31_380.jpg,IMG/left_2020_09_14_15_33_31_380.jpg,IMG/right_2020_09_14_15_33_31_380.jpg,0,0,0,24.08315
IMG/center_2020_09_14_15_33_31_501.jpg,IMG/left_2020_09_14_15_33_31_501.jpg,IMG/right_2020_09_14_15_33_31_501.jpg,0,0,0,23.79329
IMG/center_2020_09_14_15_33_31_622.jpg,IMG/left_2020_09_14_15_33_31_622.jpg,IMG/right_2020_09_14_15_33_31_622.jpg,0,0,0,23.50693
IMG/center_2020_09_14_15_33_31_740.jpg,IMG/left_2020_09_14_15_33_31_740.jpg,IMG/right_2020_09_14_15_33_31_740.jpg,0,0,0,23.224
IMG/center_2020_09_14_15_33_31_859.jpg,IMG/left_2020_09_14_15_33_31_859.jpg,IMG/right_2020_09_14_15_33_31_859.jpg,-0.08737864,0,0,22.93929
IMG/center_2020_09_14_15_33_31_983.jpg,IMG/left_2020_09_14_15_33_31_983.jpg,IMG/right_2020_09_14_15_33_31_983.jpg,-0.197411,0,0,22.63804
IMG/center_2020_09_14_15_33_32_102.jpg,IMG/left_2020_09_14_15_33_32_102.jpg,IMG/right_2020_09_14_15_33_32_102.jpg,-0.223301,0,0,22.34459
IMG/center_2020_09_14_15_33_32_225.jpg,IMG/left_2020_09_14_15_33_32_225.jpg,IMG/right_2020_09_14_15_33_32_225.jpg,-0.2265372,0,0,22.06573
IMG/center_2020_09_14_15_33_32_338.jpg,IMG/left_2020_09_14_15_33_32_338.jpg,IMG/right_2020_09_14_15_33_32_338.jpg,0,0,0,21.78868
IMG/center_2020_09_14_15_33_32_457.jpg,IMG/left_2020_09_14_15_33_32_457.jpg,IMG/right_2020_09_14_15_33_32_457.jpg,0,0,0,21.52205
IMG/center_2020_09_14_15_33_32_572.jpg,IMG/left_2020_09_14_15_33_32_572.jpg,IMG/right_2020_09_14_15_33_32_572.jpg,0,0,0,21.30301
IMG/center_2020_09_14_15_33_32_688.jpg,IMG/left_2020_09_14_15_33_32_688.jpg,IMG/right_2020_09_14_15_33_32_688.jpg,0,0,0,21.04668
IMG/center_2020_09_14_15_33_32_803.jpg,IMG/left_2020_09_14_15_33_32_803.jpg,IMG/right_2020_09_14_15_33_32_803.jpg,0,0,0,20.79337
IMG/center_2020_09_14_15_33_32_920.jpg,IMG/left_2020_09_14_15_33_32_920.jpg,IMG/right_2020_09_14_15_33_32_920.jpg,0,0,0,20.54297
IMG/center_2020_09_14_15_33_33_036.jpg,IMG/left_2020_09_14_15_33_33_036.jpg,IMG/right_2020_09_14_15_33_33_036.jpg,0,0.1800138,0,20.38282
IMG/center_2020_09_14_15_33_33_150.jpg,IMG/left_2020_09_14_15_33_33_150.jpg,IMG/right_2020_09_14_15_33_33_150.jpg,0,0.5223996,0,20.70155
IMG/center_2020_09_14_15_33_33_270.jpg,IMG/left_2020_09_14_15_33_33_270.jpg,IMG/right_2020_09_14_15_33_33_270.jpg,0,0.8849952,0,21.56001
IMG/center_2020_09_14_15_33_33_379.jpg,IMG/left_2020_09_14_15_33_33_379.jpg,IMG/right_2020_09_14_15_33_33_379.jpg,0,1,0,22.74017
IMG/center_2020_09_14_15_33_33_502.jpg,IMG/left_2020_09_14_15_33_33_502.jpg,IMG/right_2020_09_14_15_33_33_502.jpg,0,1,0,23.91212
IMG/center_2020_09_14_15_33_33_615.jpg,IMG/left_2020_09_14_15_33_33_615.jpg,IMG/right_2020_09_14_15_33_33_615.jpg,0,1,0,25.07166
IMG/center_2020_09_14_15_33_33_732.jpg,IMG/left_2020_09_14_15_33_33_732.jpg,IMG/right_2020_09_14_15_33_33_732.jpg,0,1,0,26.02768
IMG/center_2020_09_14_15_33_33_847.jpg,IMG/left_2020_09_14_15_33_33_847.jpg,IMG/right_2020_09_14_15_33_33_847.jpg,0,1,0,27.16237
IMG/center_2020_09_14_15_33_33_965.jpg,IMG/left_2020_09_14_15_33_33_965.jpg,IMG/right_2020_09_14_15_33_33_965.jpg,0,1,0,28.28339
IMG/center_2020_09_14_15_33_34_085.jpg,IMG/left_2020_09_14_15_33_34_085.jpg,IMG/right_2020_09_14_15_33_34_085.jpg,0,0.8112814,0,29.29023
IMG/center_2020_09_14_15_33_34_199.jpg,IMG/left_2020_09_14_15_33_34_199.jpg,IMG/right_2020_09_14_15_33_34_199.jpg,0,0.4712986,0,29.80753
IMG/center_2020_09_14_15_33_34_316.jpg,IMG/left_2020_09_14_15_33_34_316.jpg,IMG/right_2020_09_14_15_33_34_316.jpg,0,0.115657,0,29.79758
IMG/center_2020_09_14_15_33_34_435.jpg,IMG/left_2020_09_14_15_33_34_435.jpg,IMG/right_2020_09_14_15_33_34_435.jpg,0,0,0,29.4583
IMG/center_2020_09_14_15_33_34_549.jpg,IMG/left_2020_09_14_15_33_34_549.jpg,IMG/right_2020_09_14_15_33_34_549.jpg,0,0,0,29.16259
IMG/center_2020_09_14_15_33_34_670.jpg,IMG/left_2020_09_14_15_33_34_670.jpg,IMG/right_2020_09_14_15_33_34_670.jpg,0,0,0,28.81153
IMG/center_2020_09_14_15_33_34_781.jpg,IMG/left_2020_09_14_15_33_34_781.jpg,IMG/right_2020_09_14_15_33_34_781.jpg,0,0,0,28.46472
IMG/center_2020_09_14_15_33_34_903.jpg,IMG/left_2020_09_14_15_33_34_903.jpg,IMG/right_2020_09_14_15_33_34_903.jpg,0,0,0,28.12208
IMG/center_2020_09_14_15_33_35_016.jpg,IMG/left_2020_09_14_15_33_35_016.jpg,IMG/right_2020_09_14_15_33_35_016.jpg,0,0,0,27.78357
IMG/center_2020_09_14_15_33_35_130.jpg,IMG/left_2020_09_14_15_33_35_130.jpg,IMG/right_2020_09_14_15_33_35_130.jpg,0,0,0,27.50462
IMG/center_2020_09_14_15_33_35_263.jpg,IMG/left_2020_09_14_15_33_35_263.jpg,IMG/right_2020_09_14_15_33_35_263.jpg,0,0,0,27.11875
IMG/center_2020_09_14_15_33_35_368.jpg,IMG/left_2020_09_14_15_33_35_368.jpg,IMG/right_2020_09_14_15_33_35_368.jpg,0,0,0,26.84647
IMG/center_2020_09_14_15_33_35_483.jpg,IMG/left_2020_09_14_15_33_35_483.jpg,IMG/right_2020_09_14_15_33_35_483.jpg,0,0,0,26.52332
IMG/center_2020_09_14_15_33_35_601.jpg,IMG/left_2020_09_14_15_33_35_601.jpg,IMG/right_2020_09_14_15_33_35_601.jpg,0,0,0,26.20406
IMG/center_2020_09_14_15_33_35_719.jpg,IMG/left_2020_09_14_15_33_35_719.jpg,IMG/right_2020_09_14_15_33_35_719.jpg,0,0,0,25.88865
IMG/center_2020_09_14_15_33_35_838.jpg,IMG/left_2020_09_14_15_33_35_838.jpg,IMG/right_2020_09_14_15_33_35_838.jpg,0,0,0,25.57705
IMG/center_2020_09_14_15_33_35_953.jpg,IMG/left_2020_09_14_15_33_35_953.jpg,IMG/right_2020_09_14_15_33_35_953.jpg,0,0,0,25.32023
IMG/center_2020_09_14_15_33_36_069.jpg,IMG/left_2020_09_14_15_33_36_069.jpg,IMG/right_2020_09_14_15_33_36_069.jpg,0,0,0,25.01547
IMG/center_2020_09_14_15_33_36_182.jpg,IMG/left_2020_09_14_15_33_36_182.jpg,IMG/right_2020_09_14_15_33_36_182.jpg,0,0,0,24.71437
IMG/center_2020_09_14_15_33_36_300.jpg,IMG/left_2020_09_14_15_33_36_300.jpg,IMG/right_2020_09_14_15_33_36_300.jpg,0,0,0,24.41691
IMG/center_2020_09_14_15_33_36_415.jpg,IMG/left_2020_09_14_15_33_36_415.jpg,IMG/right_2020_09_14_15_33_36_415.jpg,0,0,0,24.12302
IMG/center_2020_09_14_15_33_36_533.jpg,IMG/left_2020_09_14_15_33_36_533.jpg,IMG/right_2020_09_14_15_33_36_533.jpg,0,0.1762161,0,23.95263
IMG/center_2020_09_14_15_33_36_649.jpg,IMG/left_2020_09_14_15_33_36_649.jpg,IMG/right_2020_09_14_15_33_36_649.jpg,0,0.5239656,0,24.22727
IMG/center_2020_09_14_15_33_36_763.jpg,IMG/left_2020_09_14_15_33_36_763.jpg,IMG/right_2020_09_14_15_33_36_763.jpg,0,0.8680294,0,25.01633
IMG/center_2020_09_14_15_33_36_884.jpg,IMG/left_2020_09_14_15_33_36_884.jpg,IMG/right_2020_09_14_15_33_36_884.jpg,0,1,0,26.14725
IMG/center_2020_09_14_15_33_37_004.jpg,IMG/left_2020_09_14_15_33_37_004.jpg,IMG/right_2020_09_14_15_33_37_004.jpg,0,1,0,27.27999
IMG/center_2020_09_14_15_33_37_120.jpg,IMG/left_2020_09_14_15_33_37_120.jpg,IMG/right_2020_09_14_15_33_37_120.jpg,0,1,0,28.39954
IMG/center_2020_09_14_15_33_37_248.jpg,IMG/left_2020_09_14_15_33_37_248.jpg,IMG/right_2020_09_14_15_33_37_248.jpg,0,1,0,29.50561
IMG/center_2020_09_14_15_33_37_363.jpg,IMG/left_2020_09_14_15_33_37_363.jpg,IMG/right_2020_09_14_15_33_37_363.jpg,0,1,0,30.18997
IMG/center_2020_09_14_15_33_37_481.jpg,IMG/left_2020_09_14_15_33_37_481.jpg,IMG/right_2020_09_14_15_33_37_481.jpg,0,0.645088,0,30.10612
IMG/center_2020_09_14_15_33_37_598.jpg,IMG/left_2020_09_14_15_33_37_598.jpg,IMG/right_2020_09_14_15_33_37_598.jpg,0,0.2937913,0,30.0143
IMG/center_2020_09_14_15_33_37_719.jpg,IMG/left_2020_09_14_15_33_37_719.jpg,IMG/right_2020_09_14_15_33_37_719.jpg,0,0,0,29.76301
IMG/center_2020_09_14_15_33_37_838.jpg,IMG/left_2020_09_14_15_33_37_838.jpg,IMG/right_2020_09_14_15_33_37_838.jpg,0,0,0,29.40388
IMG/center_2020_09_14_15_33_37_956.jpg,IMG/left_2020_09_14_15_33_37_956.jpg,IMG/right_2020_09_14_15_33_37_956.jpg,0,0,0,29.04991
IMG/center_2020_09_14_15_33_38_075.jpg,IMG/left_2020_09_14_15_33_38_075.jpg,IMG/right_2020_09_14_15_33_38_075.jpg,0,0,0,28.70022
IMG/center_2020_09_14_15_33_38_197.jpg,IMG/left_2020_09_14_15_33_38_197.jpg,IMG/right_2020_09_14_15_33_38_197.jpg,-0.2912621,0,0,28.28072
IMG/center_2020_09_14_15_33_38_264.jpg,IMG/left_2020_09_14_15_33_38_264.jpg,IMG/right_2020_09_14_15_33_38_264.jpg,-0.3236246,0,0,28.06334
IMG/center_2020_09_14_15_33_38_371.jpg,IMG/left_2020_09_14_15_33_38_371.jpg,IMG/right_2020_09_14_15_33_38_371.jpg,-0.3624595,0,0,27.72055
IMG/center_2020_09_14_15_33_38_485.jpg,IMG/left_2020_09_14_15_33_38_485.jpg,IMG/right_2020_09_14_15_33_38_485.jpg,-0.3786408,0,0,27.34139
IMG/center_2020_09_14_15_33_38_601.jpg,IMG/left_2020_09_14_15_33_38_601.jpg,IMG/right_2020_09_14_15_33_38_601.jpg,0,0,0,26.98067
IMG/center_2020_09_14_15_33_38_710.jpg,IMG/left_2020_09_14_15_33_38_710.jpg,IMG/right_2020_09_14_15_33_38_710.jpg,0,0,0,26.70703
IMG/center_2020_09_14_15_33_38_821.jpg,IMG/left_2020_09_14_15_33_38_821.jpg,IMG/right_2020_09_14_15_33_38_821.jpg,0,0,0,26.38515
IMG/center_2020_09_14_15_33_38_927.jpg,IMG/left_2020_09_14_15_33_38_927.jpg,IMG/right_2020_09_14_15_33_38_927.jpg,0,0,0,26.12021
IMG/center_2020_09_14_15_33_39_032.jpg,IMG/left_2020_09_14_15_33_39_032.jpg,IMG/right_2020_09_14_15_33_39_032.jpg,0,0,0,25.85795
IMG/center_2020_09_14_15_33_39_138.jpg,IMG/left_2020_09_14_15_33_39_138.jpg,IMG/right_2020_09_14_15_33_39_138.jpg,0,0,0,25.54593
IMG/center_2020_09_14_15_33_39_250.jpg,IMG/left_2020_09_14_15_33_39_250.jpg,IMG/right_2020_09_14_15_33_39_250.jpg,0,0,0,25.28795
IMG/center_2020_09_14_15_33_39_347.jpg,IMG/left_2020_09_14_15_33_39_347.jpg,IMG/right_2020_09_14_15_33_39_347.jpg,0.1359223,0,0,25.02289
IMG/center_2020_09_14_15_33_39_453.jpg,IMG/left_2020_09_14_15_33_39_453.jpg,IMG/right_2020_09_14_15_33_39_453.jpg,0.3430421,0,0,24.68294
IMG/center_2020_09_14_15_33_39_554.jpg,IMG/left_2020_09_14_15_33_39_554.jpg,IMG/right_2020_09_14_15_33_39_554.jpg,0.3462783,0,0,24.32558
IMG/center_2020_09_14_15_33_39_665.jpg,IMG/left_2020_09_14_15_33_39_665.jpg,IMG/right_2020_09_14_15_33_39_665.jpg,0.3495146,0,0,24.05909
IMG/center_2020_09_14_15_33_39_771.jpg,IMG/left_2020_09_14_15_33_39_771.jpg,IMG/right_2020_09_14_15_33_39_771.jpg,0.3495146,0,0,23.8064
IMG/center_2020_09_14_15_33_39_882.jpg,IMG/left_2020_09_14_15_33_39_882.jpg,IMG/right_2020_09_14_15_33_39_882.jpg,0,0,0,23.49504
IMG/center_2020_09_14_15_33_39_995.jpg,IMG/left_2020_09_14_15_33_39_995.jpg,IMG/right_2020_09_14_15_33_39_995.jpg,0,0,0,23.20069
IMG/center_2020_09_14_15_33_40_127.jpg,IMG/left_2020_09_14_15_33_40_127.jpg,IMG/right_2020_09_14_15_33_40_127.jpg,0,0,0,22.92096
IMG/center_2020_09_14_15_33_40_252.jpg,IMG/left_2020_09_14_15_33_40_252.jpg,IMG/right_2020_09_14_15_33_40_252.jpg,0,0,0,22.64462
IMG/center_2020_09_14_15_33_40_366.jpg,IMG/left_2020_09_14_15_33_40_366.jpg,IMG/right_2020_09_14_15_33_40_366.jpg,0,0,0,22.37195
IMG/center_2020_09_14_15_33_40_469.jpg,IMG/left_2020_09_14_15_33_40_469.jpg,IMG/right_2020_09_14_15_33_40_469.jpg,-0.1812298,0,0,22.12334
IMG/center_2020_09_14_15_33_40_537.jpg,IMG/left_2020_09_14_15_33_40_537.jpg,IMG/right_2020_09_14_15_33_40_537.jpg,-0.236246,0,0,21.91562
IMG/center_2020_09_14_15_33_40_645.jpg,IMG/left_2020_09_14_15_33_40_645.jpg,IMG/right_2020_09_14_15_33_40_645.jpg,-0.2588997,0,0,21.67315
IMG/center_2020_09_14_15_33_40_757.jpg,IMG/left_2020_09_14_15_33_40_757.jpg,IMG/right_2020_09_14_15_33_40_757.jpg,-0.2588997,0,0,21.4006
IMG/center_2020_09_14_15_33_40_870.jpg,IMG/left_2020_09_14_15_33_40_870.jpg,IMG/right_2020_09_14_15_33_40_870.jpg,-0.2588997,0,0,21.18068
IMG/center_2020_09_14_15_33_40_989.jpg,IMG/left_2020_09_14_15_33_40_989.jpg,IMG/right_2020_09_14_15_33_40_989.jpg,-0.2621359,0,0,20.9212
IMG/center_2020_09_14_15_33_41_104.jpg,IMG/left_2020_09_14_15_33_41_104.jpg,IMG/right_2020_09_14_15_33_41_104.jpg,0,0,0,20.64672
IMG/center_2020_09_14_15_33_41_213.jpg,IMG/left_2020_09_14_15_33_41_213.jpg,IMG/right_2020_09_14_15_33_41_213.jpg,0,0,0,20.44783
IMG/center_2020_09_14_15_33_41_325.jpg,IMG/left_2020_09_14_15_33_41_325.jpg,IMG/right_2020_09_14_15_33_41_325.jpg,0,0,0,20.21086
IMG/center_2020_09_14_15_33_41_439.jpg,IMG/left_2020_09_14_15_33_41_439.jpg,IMG/right_2020_09_14_15_33_41_439.jpg,0,0,0,20.01615
IMG/center_2020_09_14_15_33_41_546.jpg,IMG/left_2020_09_14_15_33_41_546.jpg,IMG/right_2020_09_14_15_33_41_546.jpg,0,0,0,19.64351
IMG/center_2020_09_14_15_33_41_656.jpg,IMG/left_2020_09_14_15_33_41_656.jpg,IMG/right_2020_09_14_15_33_41_656.jpg,0,0,0,19.32555
IMG/center_2020_09_14_15_33_41_768.jpg,IMG/left_2020_09_14_15_33_41_768.jpg,IMG/right_2020_09_14_15_33_41_768.jpg,0,0,0,19.4728
IMG/center_2020_09_14_15_33_41_878.jpg,IMG/left_2020_09_14_15_33_41_878.jpg,IMG/right_2020_09_14_15_33_41_878.jpg,0,0,0,19.2609
IMG/center_2020_09_14_15_33_41_988.jpg,IMG/left_2020_09_14_15_33_41_988.jpg,IMG/right_2020_09_14_15_33_41_988.jpg,0,0,0,18.63031
IMG/center_2020_09_14_15_33_42_100.jpg,IMG/left_2020_09_14_15_33_42_100.jpg,IMG/right_2020_09_14_15_33_42_100.jpg,0,0,0,18.38506
IMG/center_2020_09_14_15_33_42_211.jpg,IMG/left_2020_09_14_15_33_42_211.jpg,IMG/right_2020_09_14_15_33_42_211.jpg,0,0.3359841,0,18.87094
IMG/center_2020_09_14_15_33_42_322.jpg,IMG/left_2020_09_14_15_33_42_322.jpg,IMG/right_2020_09_14_15_33_42_322.jpg,0,0.6659604,0,19.41197
IMG/center_2020_09_14_15_33_42_432.jpg,IMG/left_2020_09_14_15_33_42_432.jpg,IMG/right_2020_09_14_15_33_42_432.jpg,0,0.99809,0,20.09698
IMG/center_2020_09_14_15_33_42_544.jpg,IMG/left_2020_09_14_15_33_42_544.jpg,IMG/right_2020_09_14_15_33_42_544.jpg,0,1,0,21.33083
IMG/center_2020_09_14_15_33_42_655.jpg,IMG/left_2020_09_14_15_33_42_655.jpg,IMG/right_2020_09_14_15_33_42_655.jpg,0,1,0,22.5421
IMG/center_2020_09_14_15_33_42_766.jpg,IMG/left_2020_09_14_15_33_42_766.jpg,IMG/right_2020_09_14_15_33_42_766.jpg,0,1,0,23.54357
IMG/center_2020_09_14_15_33_42_876.jpg,IMG/left_2020_09_14_15_33_42_876.jpg,IMG/right_2020_09_14_15_33_42_876.jpg,0,1,0,24.70407
IMG/center_2020_09_14_15_33_42_986.jpg,IMG/left_2020_09_14_15_33_42_986.jpg,IMG/right_2020_09_14_15_33_42_986.jpg,0,0.8318812,0,25.57346
IMG/center_2020_09_14_15_33_43_094.jpg,IMG/left_2020_09_14_15_33_43_094.jpg,IMG/right_2020_09_14_15_33_43_094.jpg,0,0.506409,0,26.16572
IMG/center_2020_09_14_15_33_43_207.jpg,IMG/left_2020_09_14_15_33_43_207.jpg,IMG/right_2020_09_14_15_33_43_207.jpg,0,0.1689811,0,26.24145
